P. George,J. Grant,T. Ferguson,S. Adams,R. Westbrook,15
M. Morris,D. Schröder,T. Ferguson,S. Adams,R. Westbrook,1
M. Morris,D. Schröder,T. Ferguson,S. Adams,R. Westbrook,3
M. Morris,D. Schröder,T. Ferguson,S. Adams,R. Westbrook,1
M. Morris,D. Schröder,A. Nader,S. Adams,R. Westbrook,2
M. Morris,D. Schröder,A. Nader,P. George,N. Noel,8
M. Morris,D. Schröder,A. Nader,P. George,N. Noel,0
P. George,N. Noel,D. Schröder,M. Morris,A. Nader,8
S. Adams,T. Ferguson,R. Westbrook,M. Morris,A. Nader,2
S. Adams,T. Ferguson,R. Westbrook,J. Grant,A. Nader,0
S. Adams,T. Ferguson,R. Westbrook,J. Grant,P. George,5
S. Adams,T. Ferguson,R. Westbrook,D. Schröder,P. George,4
S. Adams,T. Ferguson,R. Westbrook,D. Schröder,P. George,3
S. Adams,R. Felton,R. Westbrook,D. Schröder,P. George,0
T. Ferguson,P. George,J. Grant,S. Adams,R. Westbrook,16
D. Schröder,P. George,J. Grant,S. Adams,R. Westbrook,2
D. Schröder,M. Morris,A. Nader,S. Adams,R. Westbrook,0
D. Schröder,M. Morris,A. Nader,S. Adams,R. Westbrook,9
D. Schröder,M. Morris,A. Nader,P. George,N. Noel,0
D. Schröder,M. Morris,A. Nader,P. George,N. Noel,0
P. George,N. Noel,M. Morris,A. Nader,D. Schröder,12
P. George,N. Noel,M. Morris,A. Nader,D. Schröder,3
R. Westbrook,N. Noel,M. Morris,A. Nader,D. Schröder,2
R. Westbrook,S. Adams,M. Morris,A. Nader,D. Schröder,2
R. Westbrook,S. Adams,T. Ferguson,P. George,J. Grant,4
R. Westbrook,S. Adams,T. Ferguson,P. George,J. Grant,11
R. Westbrook,S. Adams,T. Ferguson,P. George,J. Grant,0
R. Westbrook,S. Adams,T. Ferguson,P. George,M. Morris,0
R. Westbrook,S. Adams,T. Ferguson,P. George,J. Grant,0
R. Westbrook,S. Adams,T. Ferguson,P. George,J. Grant,16
