M. Harkless,J. Nurkić,A. Aminu,C. McCollum,D. Lillard,17
E. Turner,J. Nurkić,A. Aminu,C. McCollum,D. Lillard,1
E. Turner,M. Leonard,A. Aminu,C. McCollum,D. Lillard,1
E. Turner,M. Leonard,Z. Collins,C. McCollum,D. Lillard,2
E. Turner,M. Leonard,Z. Collins,S. Curry,D. Lillard,3
E. Turner,M. Leonard,C. McCollum,S. Curry,D. Lillard,0
Z. Collins,S. Curry,E. Turner,N. Stauskas,M. Leonard,10
Z. Collins,S. Curry,E. Turner,N. Stauskas,M. Leonard,2
D. Lillard,C. McCollum,J. Nurkić,N. Stauskas,M. Leonard,1
D. Lillard,C. McCollum,J. Nurkić,N. Stauskas,M. Leonard,3
D. Lillard,C. McCollum,J. Nurkić,N. Stauskas,M. Leonard,5
D. Lillard,C. McCollum,J. Nurkić,N. Stauskas,M. Leonard,1
D. Lillard,C. McCollum,J. Nurkić,E. Turner,M. Leonard,0
M. Harkless,J. Nurkić,A. Aminu,C. McCollum,D. Lillard,26
E. Turner,J. Nurkić,A. Aminu,C. McCollum,D. Lillard,3
E. Turner,M. Leonard,A. Aminu,C. McCollum,D. Lillard,2
E. Turner,M. Leonard,Z. Collins,S. Curry,D. Lillard,2
E. Turner,M. Leonard,Z. Collins,S. Curry,D. Lillard,0
Z. Collins,D. Lillard,E. Turner,S. Curry,M. Leonard,8
A. Aminu,C. McCollum,E. Turner,S. Curry,M. Leonard,2
A. Aminu,C. McCollum,E. Turner,S. Curry,M. Leonard,4
A. Aminu,C. McCollum,E. Turner,S. Curry,M. Leonard,2
A. Aminu,C. McCollum,D. Lillard,S. Curry,M. Leonard,2
A. Aminu,C. McCollum,D. Lillard,J. Nurkić,E. Turner,7
A. Aminu,C. McCollum,D. Lillard,J. Nurkić,E. Turner,2
A. Aminu,C. McCollum,D. Lillard,J. Nurkić,E. Turner,2
A. Aminu,C. McCollum,D. Lillard,J. Nurkić,S. Curry,2
A. Aminu,C. McCollum,D. Lillard,J. Nurkić,E. Turner,0
A. Aminu,C. McCollum,D. Lillard,S. Curry,M. Leonard,2
A. Aminu,C. McCollum,D. Lillard,S. Curry,J. Nurkić,0
