R. Covington,K. Towns,T. Gibson,D. Rose,A. Wiggins,11
R. Covington,K. Towns,T. Gibson,D. Rose,A. Wiggins,0
G. Dieng,J. Okogie,T. Gibson,D. Rose,A. Wiggins,3
G. Dieng,J. Okogie,D. Šarić,D. Rose,A. Wiggins,2
G. Dieng,J. Okogie,D. Šarić,D. Rose,A. Wiggins,3
G. Dieng,J. Okogie,D. Šarić,T. Jones,A. Wiggins,0
G. Dieng,J. Okogie,R. Covington,D. Šarić,T. Jones,4
K. Towns,J. Okogie,R. Covington,D. Šarić,T. Jones,2
K. Towns,J. Okogie,R. Covington,D. Šarić,T. Jones,1
K. Towns,J. Okogie,R. Covington,D. Šarić,T. Jones,0
K. Towns,D. Rose,R. Covington,D. Šarić,T. Jones,5
K. Towns,D. Rose,A. Wiggins,D. Šarić,T. Jones,3
K. Towns,D. Rose,A. Wiggins,T. Gibson,T. Jones,0
K. Towns,D. Rose,A. Wiggins,T. Gibson,T. Jones,4
K. Towns,D. Rose,A. Wiggins,T. Gibson,T. Jones,1
K. Towns,J. Okogie,A. Wiggins,T. Gibson,T. Jones,0
R. Covington,T. Jones,T. Gibson,K. Towns,A. Wiggins,6
R. Covington,T. Jones,T. Gibson,K. Towns,A. Wiggins,9
R. Covington,T. Jones,T. Gibson,K. Towns,A. Wiggins,11
R. Covington,T. Jones,T. Gibson,K. Towns,A. Wiggins,2
J. Okogie,T. Jones,T. Gibson,K. Towns,A. Wiggins,0
R. Covington,D. Šarić,J. Okogie,J. Bayless,G. Dieng,14
R. Covington,D. Šarić,J. Okogie,J. Bayless,G. Dieng,2
R. Covington,D. Šarić,J. Okogie,J. Bayless,G. Dieng,5
J. Nunnally,A. Tolliver,J. Okogie,J. Bayless,G. Dieng,10
