D. Green,P. Siakam,S. Ibaka,K. Leonard,K. Lowry,9
D. Green,P. Siakam,S. Ibaka,K. Leonard,K. Lowry,5
O. Anunoby,F. VanVleet,S. Ibaka,K. Leonard,K. Lowry,3
O. Anunoby,F. VanVleet,J. Valančiūnas,K. Leonard,K. Lowry,0
O. Anunoby,F. VanVleet,J. Valančiūnas,C. Miles,N. Powell,0
O. Anunoby,N. Powell,C. Miles,J. Valančiūnas,F. VanVleet,3
O. Anunoby,N. Powell,C. Miles,J. Valančiūnas,F. VanVleet,0
D. Green,N. Powell,C. Miles,J. Valančiūnas,F. VanVleet,2
D. Green,K. Leonard,C. Miles,J. Valančiūnas,F. VanVleet,2
D. Green,K. Leonard,K. Lowry,J. Valančiūnas,F. VanVleet,4
D. Green,K. Leonard,K. Lowry,S. Ibaka,F. VanVleet,4
D. Green,K. Leonard,K. Lowry,S. Ibaka,F. VanVleet,7
D. Green,K. Leonard,K. Lowry,S. Ibaka,P. Siakam,2
F. VanVleet,K. Leonard,K. Lowry,S. Ibaka,P. Siakam,0
P. Siakam,K. Leonard,S. Ibaka,K. Lowry,D. Green,16
P. Siakam,K. Leonard,S. Ibaka,K. Lowry,D. Green,6
O. Anunoby,K. Leonard,S. Ibaka,K. Lowry,D. Green,11
O. Anunoby,F. VanVleet,S. Ibaka,K. Lowry,D. Green,1
O. Anunoby,F. VanVleet,J. Valančiūnas,K. Lowry,D. Green,3
O. Anunoby,F. VanVleet,J. Valančiūnas,C. Miles,D. Green,4
O. Anunoby,F. VanVleet,J. Valančiūnas,C. Miles,N. Powell,0
C. Miles,J. Valančiūnas,N. Powell,F. VanVleet,O. Anunoby,2
C. Miles,J. Valančiūnas,N. Powell,F. VanVleet,O. Anunoby,0
C. Miles,J. Valančiūnas,N. Powell,F. VanVleet,O. Anunoby,4
K. Leonard,J. Valančiūnas,N. Powell,F. VanVleet,O. Anunoby,2
K. Leonard,S. Ibaka,N. Powell,F. VanVleet,O. Anunoby,0
K. Leonard,S. Ibaka,K. Lowry,F. VanVleet,O. Anunoby,7
K. Leonard,S. Ibaka,K. Lowry,F. VanVleet,O. Anunoby,0
K. Leonard,S. Ibaka,K. Lowry,D. Green,O. Anunoby,4
K. Leonard,S. Ibaka,K. Lowry,D. Green,O. Anunoby,0
K. Leonard,S. Ibaka,K. Lowry,D. Green,F. VanVleet,10
K. Leonard,S. Ibaka,K. Lowry,D. Green,F. VanVleet,2
