J. Simmons,D. Augustin,E. Fournier,A. Gordon,N. Vučević,12
J. Isaac,D. Augustin,E. Fournier,A. Gordon,N. Vučević,2
J. Isaac,J. Grant,T. Ross,A. Gordon,N. Vučević,0
J. Isaac,J. Grant,T. Ross,A. Gordon,N. Vučević,4
J. Isaac,J. Grant,T. Ross,M. Bamba,J. Simmons,4
J. Isaac,J. Grant,T. Ross,M. Bamba,J. Simmons,0
J. Simmons,J. Isaac,M. Bamba,J. Grant,T. Ross,5
E. Fournier,J. Isaac,M. Bamba,J. Grant,T. Ross,0
E. Fournier,A. Gordon,M. Bamba,J. Grant,T. Ross,3
E. Fournier,A. Gordon,N. Vučević,J. Grant,T. Ross,3
E. Fournier,A. Gordon,N. Vučević,D. Augustin,J. Isaac,2
E. Fournier,A. Gordon,N. Vučević,D. Augustin,J. Isaac,0
E. Fournier,A. Gordon,N. Vučević,D. Augustin,J. Isaac,6
E. Fournier,A. Gordon,N. Vučević,D. Augustin,J. Isaac,0
T. Ross,A. Gordon,N. Vučević,D. Augustin,J. Isaac,2
T. Ross,A. Gordon,N. Vučević,D. Augustin,J. Isaac,1
T. Ross,A. Gordon,N. Vučević,D. Augustin,J. Simmons,0
J. Simmons,D. Augustin,E. Fournier,N. Vučević,A. Gordon,3
J. Simmons,D. Augustin,E. Fournier,N. Vučević,A. Gordon,14
J. Isaac,D. Augustin,E. Fournier,N. Vučević,A. Gordon,0
J. Isaac,J. Grant,T. Ross,N. Vučević,A. Gordon,0
J. Isaac,J. Grant,T. Ross,N. Vučević,A. Gordon,4
M. Bamba,J. Grant,T. Ross,J. Simmons,A. Gordon,2
M. Bamba,J. Grant,T. Ross,J. Simmons,A. Gordon,1
M. Bamba,J. Grant,T. Ross,J. Simmons,A. Gordon,0
J. Isaac,J. Grant,M. Bamba,E. Fournier,T. Ross,6
A. Gordon,J. Grant,M. Bamba,E. Fournier,T. Ross,2
A. Gordon,J. Grant,M. Bamba,E. Fournier,T. Ross,3
A. Gordon,J. Grant,M. Bamba,E. Fournier,T. Ross,0
A. Gordon,D. Augustin,M. Bamba,E. Fournier,T. Ross,2
W. Iwundu,K. Birch,I. Briscoe,J. Grant,J. Martin,0
W. Iwundu,K. Birch,I. Briscoe,J. Grant,J. Martin,9
